Hotel_name,neg,pos,Avg_score,score
Hotel Vondel Amsterdam,34.25507246376811,74.3903381642512,8.0,0.5395225601994962
Rafayel Hotel Spa,27.520000000000007,57.100000000000044,8.0,0.5180385288966728
The Gates Diagonal Barcelona,38.67738095238095,80.16309523809525,8.0,0.5175163728707843
TheWesley,33.231476997578696,66.95907990314768,8.0,0.5037046947830519
Doubletree by Hilton London Kensington,32.453631284916256,65.181843575419,8.0,0.5021062690967676
Zenit Borrell,29.374074074074073,56.144444444444446,8.0,0.4768124546474042
Novotel Milano Linate Aeroporto,30.956666666666667,58.82500000000001,8.0,0.47374982292109374
Courthouse Hotel London,37.09831223628692,70.46624472573838,8.0,0.4735307326127958
Blakes Hotel,31.872000000000003,41.012,8.0,0.22286160148249284
Catalonia Atenas,23.07897196261683,71.40070093457946,7.900000000000058,0.6767682717321946
Norfolk Towers Paddington,29.12797731569002,67.40642722117201,7.900000000000055,0.5678753715856183
Best Western Palm Hotel,29.83483146067417,56.38033707865167,7.900000000000051,0.4708291399703056
Radisson Blu Portman Hotel London,26.89583333333334,57.86736111111112,7.900000000000042,0.5352158312232236
Holiday Inn Paris Gare de l Est,16.305147058823525,71.27867647058827,7.900000000000039,0.7712478981627624
Washington Mayfair Hotel,26.100460829493123,64.68294930875577,7.900000000000027,0.5964862284663935
Ambassadors Bloomsbury,24.102380952380933,66.29809523809524,7.900000000000025,0.6364543978854528
Sall s Hotel Pere IV,32.04759036144578,73.37710843373495,7.9000000000000075,0.5632481158563619
Paris Marriott Champs Elysees Hotel,17.93214285714286,56.528571428571425,7.900000000000004,0.68277735658327
Best Western Tour Eiffel Invalides,27.57407407407408,79.34814814814816,7.900000000000004,0.6524925317401046
Hotel Schild,23.22222222222222,63.15185185185186,7.900000000000004,0.6322796316931559
Le Dokhan s a Tribute Portfolio Hotel,21.7,86.93043478260869,7.900000000000003,0.7503751125337601
Sheraton Diana Majestic,17.684000000000005,64.78800000000001,7.900000000000003,0.7270482188059517
InterContinental Paris Avenue Marceau,15.405263157894733,49.80526315789474,7.900000000000003,0.6906900560076086
H tel Regina Op ra Grands Boulevards,26.221052631578946,75.06315789473685,7.900000000000003,0.6506801290141636
Hotel Mercure Wien Westbahnhof,23.836842105263155,56.90526315789475,7.900000000000003,0.5811135775064744
Novotel Paris 17,15.235294117647062,45.40588235294118,7.900000000000002,0.6644643088482963
Paris Marriott Opera Ambassador Hotel,30.364705882352943,60.12941176470588,7.900000000000002,0.4950107611035022
Hotel Lombardia,51.88235294117647,55.68235294117647,7.900000000000002,0.06824424255229236
H tel Victor Hugo Paris Kl ber,9.576923076923077,84.97692307692309,7.900000000000001,0.8872997193808273
Hotel Parco di Sch nbrunn Vienna,13.35,56.27142857142858,7.900000000000001,0.7627570449352628
Ilunion Bel Art,19.17142857142857,69.69285714285715,7.900000000000001,0.7249154453213078
Mercure Paris Bastille Saint Antoine,29.775000000000006,54.90833333333333,7.900000000000001,0.4577325846107147
Mercure Paris Place d Italie,9.94,66.28,7.9,0.8500301750150876
City Rooms,41.27272727272727,64.77272727272727,7.9,0.3628070175438596
Renaissance Paris Vendome Hotel,6.483333333333333,124.05000000000001,7.8999999999999995,0.9477361279054145
Mercure Paris 17 me Saint Lazare Monceau,13.216666666666667,55.71666666666667,7.8999999999999995,0.7627879150463656
Hotel Monceau Wagram,21.87948717948719,83.73589743589741,7.8999999999999995,0.738708393300058
AC Hotel Irla a Marriott Lifestyle Hotel,13.53333333333333,42.35,7.8999999999999995,0.6804407713498624
Hotel Elys es Bassano,26.36578947368422,72.53684210526315,7.8999999999999995,0.6365186475112464
Mercure Paris Arc de Triomphe Etoile,15.157142857142857,40.714285714285715,7.8999999999999995,0.627719298245614
Abba Garden,22.302439024390246,56.68292682926827,7.899999999999998,0.6065404475043027
Holiday Inn London Brent Cross,22.080952380952365,57.84829931972789,7.899999999999997,0.6182955654597414
Hilton Diagonal Mar Barcelona,28.547916666666662,55.76666666666666,7.899999999999995,0.4880827854154214
Exe Laietana Palace,28.146853146853136,73.02937062937063,7.899999999999994,0.6145817373984988
Boscolo Milano Autograph Collection,39.057692307692314,56.54230769230768,7.899999999999993,0.3092306645806405
Royal Hotel Champs Elys es,17.573214285714293,77.96607142857142,7.899999999999992,0.7746043379675224
Petit Palace Barcelona,27.713846153846156,76.0076923076923,7.8999999999999915,0.6353810343082683
Hotel Amsterdam De Roode Leeuw,25.10508474576272,66.12881355932203,7.8999999999999915,0.6203608775886813
Old Ship Inn Hackney,32.12166666666667,70.71,7.8999999999999915,0.5457266770376655
Grange White Hall Hotel,27.939436619718318,78.71690140845071,7.89999999999999,0.6450643239277853
Grosvenor House A JW Marriott Hotel,24.70281690140845,48.23521126760562,7.89999999999999,0.4878675504423744
London Marriott Hotel Grosvenor Square,38.805479452054776,61.16575342465754,7.89999999999999,0.3655685203018973
Hotel Galileo,29.35657894736842,77.05921052631575,7.899999999999989,0.6190386749765217
NH Amsterdam Caransa,30.270588235294113,67.11999999999998,7.899999999999988,0.549007922596929
Silken Ramblas,38.57333333333333,70.23481481481483,7.899999999999988,0.45079468871615863
H tel Concorde Montparnasse,20.54285714285714,63.95054945054946,7.899999999999987,0.6787696537503222
Dutch Design Hotel Artemis,27.343283582089573,65.87910447761197,7.899999999999987,0.5849475520514738
Mercure Paris Gare De Lyon TGV,24.73363636363636,70.27727272727275,7.899999999999985,0.6480563999741286
Grange Langham Court Hotel,25.641025641025625,71.86495726495725,7.899999999999985,0.6432054423063203
Paddington Court Executive Rooms,26.507079646017683,63.92123893805309,7.899999999999985,0.5853165538342265
Ilunion Barcelona,29.27099236641221,69.10381679389315,7.899999999999985,0.5764200340233747
Holiday Inn London Kensington,33.69047058823527,62.595529411764666,7.800000000000115,0.4617751314696408
Millennium Gloucester Hotel London,32.523248882265214,62.294038748137034,7.8000000000000975,0.47790752476716153
Hilton London Kensington Hotel,29.197856049004585,58.924502297090356,7.800000000000096,0.5044870145564836
Holiday Inn London Kensington Forum,28.181725888324884,69.36725888324871,7.80000000000004,0.5937315912142752
Hilton London Hyde Park,19.49166666666667,70.04333333333334,7.800000000000008,0.7217198876885736
Millennium Hotel London Mayfair,25.81832298136647,59.88167701863353,7.800000000000008,0.5688443566246062
NH Amsterdam Zuid,27.485937499999995,59.59999999999999,7.800000000000008,0.5388265520134228
London Hilton on Park Lane,24.998387096774184,49.36612903225806,7.800000000000008,0.49361257228738536
IH Hotels Milano Ambasciatori,25.32978723404256,71.16808510638296,7.800000000000007,0.6440850249633769
The Bryson Hotel,31.740816326530616,62.8857142857143,7.800000000000007,0.4952618939443111
The Cranley Hotel,37.86296296296296,66.86666666666665,7.800000000000007,0.43375429267752286
Millennium Hotel Paris Opera,24.392500000000002,61.25250000000002,7.800000000000006,0.6017713562711726
Best Western Aulivia Op ra,19.137837837837836,63.51351351351352,7.800000000000005,0.6986808510638298
Hotel Atlanta,17.72816901408451,68.08309859154932,7.800000000000004,0.73960983884648
The Abbey Court Notting Hill,32.35757575757576,78.01212121212119,7.800000000000004,0.5852237414543193
Hotel Portello Gruppo Minihotel,11.34074074074074,66.45925925925927,7.800000000000003,0.8293580026749888
Medinaceli,18.626666666666665,72.20666666666668,7.800000000000003,0.7420367463761426
Chiswick Rooms,22.427027027027027,63.87837837837839,7.8000000000000025,0.6489105140681194
Best Western Mercedes Arc de Triomphe,23.182608695652174,87.70000000000002,7.800000000000002,0.7356601060929057
Hotel Carlton s Montmartre,22.700000000000003,83.32916666666665,7.800000000000002,0.7275863793189659
TRYP Paris Op ra,27.941666666666663,66.53333333333335,7.800000000000002,0.5800350701402807
Best Western S vres Montparnasse,22.006493506493506,53.99480519480519,7.800000000000001,0.5924331345006735
The Colonnade,31.057894736842112,71.40657894736843,7.800000000000001,0.5650555565792624
Tryp Barcelona Apolo Hotel,32.25844155844157,61.38051948051948,7.800000000000001,0.4744514736686201
Sansi Diputacio,30.013636363636362,56.67272727272726,7.800000000000001,0.47040423484119337
Mercure Paris Gare Montparnasse,1.9600000000000002,60.54,7.8,0.9676247109349191
Hotel Romana Residence,20.230379746835446,64.21898734177212,7.799999999999999,0.6849782193049887
Hotel Le Pera,21.1875,66.7125,7.799999999999999,0.6824058459808882
Novotel Milano Nord Ca Granda,17.22777777777778,46.47222222222223,7.799999999999999,0.6292887029288703
Barcelona Hotel Colonial,18.2,72.24374999999999,7.799999999999998,0.7480750930011246
MiHotel,19.115384615384617,38.61538461538461,7.799999999999998,0.5049800796812748
Best Western Allegro Nation,39.50833333333335,62.71666666666667,7.799999999999998,0.3700504916290192
The Academy,41.047058823529404,77.09411764705881,7.799999999999996,0.46757210437967345
Mercure Hotel Amsterdam West,22.31186440677966,60.77288135593219,7.799999999999985,0.6328647925033467
Fletcher Hotel Amsterdam,30.08524590163935,65.00081967213117,7.799999999999984,0.5371558996733963
Acevi Villarroel,34.16446280991735,55.3173553719008,7.799999999999984,0.38239160964532204
Thistle Hyde Park,33.1992,67.42239999999998,7.799999999999983,0.5075939153753054
Park International Hotel,28.160740740740728,67.94222222222224,7.799999999999981,0.5855192865397617
Hampshire Hotel Rembrandt Square Amsterdam,31.510169491525446,63.90225988700562,7.799999999999975,0.506900545501162
Novotel Amsterdam City,21.3137566137566,54.84973544973546,7.799999999999974,0.6114155074952254
Best Western Plus Seraphine Hammersmith Hotel,23.476165803108792,62.74404145077718,7.799999999999973,0.6258423069300392
Hotel Best Western PLUS Alfa Aeropuerto,25.579802955665034,53.90295566502462,7.799999999999972,0.5254471180647576
The RE London Shoreditch,26.869758064516148,55.37580645161296,7.79999999999997,0.5147744152855854
Park Avenue Baker Street,26.49766355140186,69.0177570093458,7.700000000000029,0.6160746929545425
NH Amsterdam Schiller,27.988439306358387,69.47745664739885,7.700000000000024,0.5971579753069985
Senator Barcelona Spa Hotel,22.50807453416149,62.62298136645967,7.700000000000023,0.6405780427085092
Best Western The Boltons Hotel London Kensington,36.215243902439035,72.87378048780486,7.700000000000023,0.503041510128605
Hotel Arena,37.87077922077923,75.10909090909088,7.7000000000000215,0.4957896738942488
NH Amsterdam Centre,29.985950413223133,66.50247933884297,7.700000000000016,0.5491002634587663
Exe Vienna,38.283035714285724,58.19107142857144,7.700000000000014,0.3421149538159388
Holiday Inn Amsterdam,14.157142857142858,65.14166666666668,7.700000000000004,0.7826714669493229
Mercure Milano Regency,18.8,52.290909090909096,7.700000000000002,0.6404728789986093
Mercure Paris Porte De Versailles Expo,14.199999999999998,57.833333333333336,7.700000000000001,0.7544668587896255
Best Western Hotel Astoria,19.96666666666666,65.01111111111112,7.700000000000001,0.6928730131601437
Ibis Styles Paris Gare Saint Lazare,17.9,47.7,7.7,0.6247379454926625
Simply Rooms Suites,24.859999999999992,59.06,7.7,0.5790721300372504
Style Hotel,13.07272727272727,57.25909090909092,7.699999999999999,0.7716916726204652
The Hub Hotel,33.9625,50.087499999999984,7.699999999999998,0.3219366109308708
Mokinba Hotels Baviera,12.53103448275862,59.42413793103448,7.699999999999997,0.7891255150002902
Best Western Plus 61 Paris Nation Hotel,22.459259259259262,65.07037037037037,7.699999999999997,0.6548466048152997
Ca Bianca Hotel Corte Del Naviglio,23.271428571428576,58.34642857142857,7.699999999999997,0.60115076207382
Belfast,22.035483870967738,102.33870967741936,7.699999999999996,0.7846808510638298
Best Western Plus Elys e Secret,23.071875000000006,88.67500000000001,7.699999999999996,0.7398153369044262
Hotel 4 Barcelona,18.105405405405406,54.689189189189186,7.699999999999995,0.6689399555226093
Best Western Bretagne Montparnasse,21.93428571428572,59.074285714285715,7.699999999999995,0.6286999419616947
Best Western Hotel Ascot,20.89999999999999,56.23,7.699999999999995,0.6283122888138006
H tel des Ducs D Anjou,33.04473684210526,72.29736842105265,7.699999999999995,0.5429330615513415
1K Hotel,27.89024390243903,68.82926829268291,7.699999999999994,0.5947909284195605
Best Western Hotel Pension Arenberg Wien Zentrum,34.06666666666667,66.5977777777778,7.699999999999994,0.48847142046781683
Amarante Champs Elys es,34.48409090909091,60.627272727272725,7.699999999999994,0.431211575948418
Best Western Ducs de Bourgogne,33.79622641509434,69.0641509433962,7.699999999999993,0.5106545732706806
Shaftesbury Metropolis London Hyde Park,22.4746341463415,58.321219512195114,7.699999999999957,0.6146405316225941
The Park Grand London Paddington,24.527128427128435,63.33102453102445,7.699999999999901,0.6127154327795037
Grand Royale London Hyde Park,24.91121323529411,69.88299632352947,7.699999999999892,0.643529691829963
Novotel Paris Centre Tour Eiffel,33.9504347826087,67.12260869565219,7.600000000000015,0.49420269202368156
Ozo Hotel,29.9432098765432,63.366666666666696,7.600000000000011,0.5274611802754889
The Whitechapel,23.30140845070422,62.38169014084507,7.60000000000001,0.626470389018085
Novotel Paris Vaugirard Montparnasse,36.14444444444444,63.25972222222221,7.60000000000001,0.42863415812237904
Hotel La Place,26.836764705882345,65.81029411764705,7.600000000000009,0.5922102299389959
Forest Hill Paris la Villette,24.707142857142852,60.23214285714284,7.600000000000007,0.5898013637711237
Le Meridien Piccadilly,23.584615384615386,58.22115384615384,7.600000000000005,0.5949132947976877
IH Hotels Milano Watt 13,26.668000000000003,50.794,7.600000000000005,0.4749773595306531
IH Hotels Milano Puccini,35.392857142857146,72.48809523809523,7.600000000000001,0.5117424864509771
Hotel Sunflower,8.825000000000001,52.599999999999994,7.6000000000000005,0.8322243346007604
Mercure Paris Gobelins Place d Italie,16.783333333333335,52.083333333333336,7.6000000000000005,0.6777599999999999
Mercure London Paddington Hotel,20.708333333333307,64.09935897435899,7.6000000000000005,0.6769338466923351
Novotel Suites Paris Montreuil Vincennes,29.58780487804878,53.260975609756095,7.6000000000000005,0.4444749736685442
Best Western Op ra Batignolles,25.7725,54.02,7.6,0.5229081821547575
Renaissance Barcelona Hotel,20.48333333333333,48.07500000000001,7.599999999999999,0.5739296238516208
Best Western Paris Gare Saint Lazare,35.5304347826087,53.56086956521739,7.599999999999997,0.33663446708336703
Best Western Le 18 Paris,16.178571428571427,53.07857142857142,7.599999999999996,0.6951958013726282
Hotel Garbi Millenni,21.54666666666667,56.393333333333324,7.599999999999996,0.617921740158411
Villa Montparnasse,26.092857142857145,60.87142857142856,7.599999999999996,0.5713447547524053
Milan Marriott Hotel,23.925000000000008,48.410714285714285,7.599999999999996,0.5057912209516782
Expo Hotel Barcelona,24.723529411764712,68.48941176470585,7.599999999999965,0.6390167651504738
Corus Hotel Hyde Park,36.30156250000004,64.12937500000004,7.599999999999954,0.4339323827809016
New Linden Hotel,33.71735537190086,64.89889807162531,7.599999999999949,0.48046336110839843
Mokinba Hotels Montebianco,12.84,58.57000000000001,7.5,0.7807751408570941
Mercure Paris Op ra Faubourg Montmartre,14.95,60.3,7.5,0.7520729684908789
Victoires Opera,17.855555555555558,57.8111111111111,7.5,0.6911397270805304
Hotel Lloyd,20.11481481481481,62.22222222222223,7.5,0.6767261904761906
Hotel Astor Saint Honor ,22.650000000000002,65.22500000000001,7.5,0.6527405136067458
Grand Hotel Downtown,23.9019417475728,64.34466019417475,7.5,0.6285326291965299
Hotel De Vigny,21.504166666666666,54.99166666666667,7.5,0.608955902409456
Hotel Boutique Duomo,23.176470588235293,59.15882352941178,7.5,0.608233071492493
Auteuil Tour Eiffel,26.99423076923076,66.97884615384615,7.5,0.596973786212639
Hotel Pierre Milano,32.30625,75.225,7.5,0.5705383848454636
Best Western Amiral Hotel,22.595238095238102,50.88809523809522,7.5,0.55598184625462
Atahotel Contessa Jolanda,28.69130434782608,63.35652173913043,7.5,0.5471452099917652
Arenas Atiram Hotels,26.88333333333333,58.808333333333316,7.5,0.5428652401870483
The Cumberland A Guoman Hotel,26.77785888077863,57.53138686131386,7.5,0.5345521750530751
Golden Tulip Amsterdam Riverside,28.559027777777786,59.3277777777778,7.5,0.5186229984080907
Millennium Hotel London Knightsbridge,26.422364217252387,54.713738019169334,7.5,0.5170798930243967
Mercure Paris Porte d Orleans,25.333333333333332,52.06666666666666,7.5,0.5134443021766966
Le Grand H tel de Normandie,31.009999999999998,61.94000000000001,7.5,0.49935421375524713
Holiday Inn London Oxford Circus,30.294405594405596,60.2958041958042,7.5,0.4975702538765759
Saint Georges Hotel,33.998039215686276,66.89999999999999,7.5,0.49180808347255184
Hotel 82 London,36.04250000000002,70.58958333333331,7.5,0.48940766756190374
Best Western Delphi Hotel,30.791999999999998,59.99999999999999,7.5,0.48679999999999995
Mercure Paris 19 Philharmonie La Villette,40.78333333333334,78.79166666666667,7.5,0.4823902696985721
Mercure London Kensington Hotel,30.370621468926554,58.18079096045196,7.5,0.4779957273256941
Park Grand London Hyde Park,34.22454308094,61.8537859007833,7.5,0.44668636555508573
Hilton London Metropole,30.67385524372225,54.988626292466705,7.5,0.4421781864384474
Mayflower Hotel Apartments,40.31014492753624,71.56908212560393,7.5,0.4367659367659371
United Lodge Hotel and Apartments,37.53963963963964,65.43333333333332,7.5,0.4262918037752474
Park Plaza Vondelpark Amsterdam,38.07636363636365,65.04409090909088,7.5,0.4146068750567792
IH Hotels Milano Gioia,30.983606557377044,51.37377049180331,7.5,0.3968983342906381
Hotel Front Maritim,39.90217391304347,62.30217391304348,7.5,0.35953801598101837
Paris Marriott Rive Gauche Hotel,30.275,44.66875,7.5,0.3222331047992165
Best Western PLUS Epping Forest,33.39799999999999,49.119999999999976,7.5,0.32007328990228
Holiday Inn Paris Gare Montparnasse,36.982432432432425,53.744594594594595,7.5,0.3118855447436576
Mercure Paris Terminus Nord,32.37791411042944,74.12760736196321,7.400000000000045,0.56321382461019
Hilton London Olympia,37.40987261146498,54.17292993630572,7.400000000000043,0.30943604757117704
Best Western Blue Tower Hotel,30.519672131147544,57.35942622950817,7.4000000000000306,0.4679222904177709
St George Hotel,25.19655172413793,60.841379310344834,7.400000000000004,0.5858648832464294
Hotel Ronda Lesseps,30.554545454545465,75.85000000000001,7.400000000000003,0.5971714508299873
Hotel Abbot,26.47777777777778,67.52777777777777,7.400000000000002,0.6078979843685726
London Suites,26.380000000000003,58.959999999999994,7.4,0.5525780189959294
Novotel Suites Paris Nord 18 me,29.787179487179493,45.546153846153835,7.4,0.34600011259359315
Radisson Blu Champs Elys es Paris,19.36,68.02888888888889,7.399999999999998,0.7154150197628458
Catalonia Park Putxet,29.645859872611457,57.233757961783446,7.399999999999997,0.4820214340563342
Hotel Mentana,19.92962962962963,70.29444444444445,7.399999999999994,0.7164835743828868
Royal Amsterdam Hotel,28.121311475409826,65.14754098360656,7.399999999999992,0.5683442375440364
Great St Helen Hotel,31.91071428571427,66.07261904761903,7.399999999999988,0.5170357290859625
Best Western Seraphine Kensington Olympia,31.74329896907216,64.80721649484538,7.399999999999987,0.5101888233141915
Seraphine Kensington Gardens Hotel,36.419780219780215,72.11648351648353,7.399999999999987,0.4949867430591535
Hilton London Euston,33.13064516129031,52.47741935483871,7.399999999999984,0.36866855175805285
Shaftesbury Premier London Paddington,32.33613445378156,55.13130252100843,7.300000000000056,0.41347051538534757
The Premier Notting Hill,30.188647342995196,64.38671497584538,7.300000000000037,0.5311354624269861
Royal Garden Champs Elysees,38.41323529411764,67.95588235294119,7.300000000000008,0.43473274183077276
Mokinba Hotels King,51.51739130434782,67.94347826086957,7.300000000000002,0.24176105458501326
Villa Alessandra,15.1,51.666666666666664,7.3,0.7077419354838709
Admiral Hotel,27.47,78.18,7.299999999999999,0.6486313635200819
Best Western Plus Hotel Blue Square,24.51585365853659,62.78536585365857,7.2999999999999785,0.6095291741123456
Hilton London Green Park,46.850000000000016,57.52528089887642,7.299999999999976,0.18557546755212648
Best Western Hotel Montmartre Sacr Coeur,22.036190476190473,67.85238095238094,7.200000000000009,0.6752333497087515
Kube Hotel Ice Bar,37.5,56.2,7.200000000000001,0.3327402135231317
Mercure Paris Champs Elys es,66.27999999999999,74.1,7.200000000000001,0.10553306342780037
H tel De Castiglione,40.07333333333331,74.23333333333333,7.199999999999994,0.460170633138752
Amarante Beau Manoir,37.3433962264151,69.6490566037736,7.199999999999993,0.46383485940293656
Britannia International Hotel Canary Wharf,37.261720698254386,51.58740648379047,7.1000000000000565,0.2776973444097723
Ilunion Almirante,25.216393442622945,60.403278688524594,7.100000000000007,0.5825327036856105
Holiday Inn Paris Montparnasse Pasteur,78.87272727272726,48.82727272727273,7.1,-0.6153416495997018
Hyatt Regency Paris Etoile,36.07031250000001,56.511979166666684,7.09999999999999,0.36172271734422096
BEST WESTERN Maitrise Hotel Maida Vale,41.28008849557522,54.39070796460177,7.099999999999977,0.2410452071622073
Hotel Royal Elys es,13.541666666666666,80.08333333333333,7.0,0.8309053069719042
Gran Hotel Barcino,21.457142857142856,60.6,7.0,0.645921735030646
IH Hotels Milano Lorenteggio,24.724390243902434,46.192682926829264,7.0,0.46475526690955177
Eurohotel Diagonal Port,37.76428571428572,63.75000000000001,7.0,0.4076190476190476
Henry VIII,40.55683890577511,59.7103343465045,7.0,0.3207735419731519
Park Lane Mews Hotel,45.60230263157896,65.05493421052628,7.0,0.29901854202167144
NH Carlton Amsterdam,41.695532646048115,59.249828178694145,7.0,0.2962758892684594
London Elizabeth Hotel,53.137349397590356,72.65542168674699,7.0,0.2686388962589547
Villa Lut ce Port Royal,41.153846153846146,44.93076923076924,7.0,0.08406094846772856
Gainsborough Hotel,53.683333333333344,71.02613636363638,6.9000000000000306,0.2441749462692458
Idea Hotel Milano San Siro,32.29189189189189,38.22702702702702,6.8999999999999915,0.15526018099547492
Hallmark Hotel London Chigwell Prince Regent,49.592372881355935,47.97288135593221,6.899999999999986,-0.03375847936687387
Villa Eugenie,31.825,32.625,6.799999999999999,0.024521072796934888
Bloomsbury Palace Hotel,37.9521472392638,59.22638036809819,6.799999999999984,0.3592019805467224
Commodore Hotel,51.88734177215193,66.69620253164553,6.700000000000029,0.22203454165875783
Ibis Styles Milano Palmanova,21.950000000000003,37.599999999999994,6.7,0.416223404255319
The Tophams Hotel,39.86078431372548,67.36274509803921,6.600000000000002,0.4082666278562073
Best Western Maitrise Hotel Edgware Road,31.367499999999996,51.57000000000001,6.599999999999997,0.39174907892185395
Hotel Cavendish,38.37954545454549,59.93939393939392,6.400000000000025,0.35969413549039353
Savoy Hotel Amsterdam,48.6818181818182,51.89818181818182,6.399999999999996,0.0619744955156947
Hotel Liberty,52.62000000000001,55.34,5.200000000000001,0.0491507047343692
